time,open,high,low,close,volume
2024-08-27 00:00:00,5602.89,5631.18,5593.48,5625.8,1976075739
2024-08-28 00:00:00,5624.51,5627.03,5560.95,5592.18,2132471376
2024-08-29 00:00:00,5607.3,5646.95,5583.71,5591.96,2310418093
2024-08-30 00:00:00,5612.74,5651.37,5581.79,5648.4,2762259722
2024-09-03 00:00:00,5623.89,5623.89,5504.33,5528.93,2889025715
2024-09-04 00:00:00,5506.68,5552.99,5503.66,5520.07,2476388898
2024-09-05 00:00:00,5520.08,5546.3,5480.54,5503.41,2438758429
2024-09-06 00:00:00,5507.33,5522.47,5402.62,5408.42,2796173257
2024-09-09 00:00:00,5442.07,5484.2,5434.49,5471.05,2563088575
2024-09-10 00:00:00,5490.51,5497.91,5441.72,5495.52,2530774046
2024-09-11 00:00:00,5496.42,5560.41,5406.96,5554.13,2798708651
2024-09-12 00:00:00,5557.48,5600.71,5535.5,5595.76,2572650974
2024-09-13 00:00:00,5603.34,5636.27,5601.65,5626.02,2202686111
2024-09-16 00:00:00,5615.21,5636.05,5604.53,5633.09,2318065724
2024-09-17 00:00:00,5655.51,5670.81,5614.05,5634.58,2342473577
2024-09-18 00:00:00,5641.68,5689.75,5615.08,5618.26,2458455287
2024-09-19 00:00:00,5702.63,5733.57,5686.42,5713.64,2789941065
2024-09-20 00:00:00,5709.64,5715.14,5674.49,5702.55,5736379725
2024-09-23 00:00:00,5711.9,5725.36,5704.22,5718.57,2429303077
2024-09-24 00:00:00,5727.66,5735.32,5698.99,5732.93,2571337590
2024-09-25 00:00:00,5733.65,5741.03,5712.06,5722.26,2450340600
2024-09-26 00:00:00,5762.22,5767.37,5721.01,5745.37,2756431397
2024-09-27 00:00:00,5755.36,5763.78,5727.34,5738.17,2317410119
2024-09-30 00:00:00,5726.52,5765.14,5703.53,5762.48,2512100061
2024-10-01 00:00:00,5757.73,5757.73,5681.28,5708.75,2623242153
2024-10-02 00:00:00,5698.14,5719.63,5674.0,5709.54,2224344812
2024-10-03 00:00:00,5698.19,5718.78,5677.37,5699.94,2199794863
2024-10-04 00:00:00,5737.48,5753.21,5702.83,5751.07,2211353425
2024-10-07 00:00:00,5737.8,5739.34,5686.85,5695.94,2384804685
2024-10-08 00:00:00,5719.14,5757.6,5714.56,5751.13,2274877236
2024-10-09 00:00:00,5751.8,5796.8,5745.02,5792.04,2222040985
2024-10-10 00:00:00,5778.36,5795.03,5764.76,5780.05,2091866037
2024-10-11 00:00:00,5775.09,5822.13,5775.09,5815.03,2154169249
2024-10-14 00:00:00,5829.81,5871.41,5829.57,5859.85,2003295456
2024-10-15 00:00:00,5866.74,5870.36,5804.48,5815.26,2828509934
2024-10-16 00:00:00,5816.58,5846.52,5808.34,5842.47,2301294506
2024-10-17 00:00:00,5875.62,5878.46,5840.25,5841.47,2394376383
2024-10-18 00:00:00,5859.43,5872.17,5846.11,5864.67,2157845295
2024-10-21 00:00:00,5857.82,5866.92,5824.79,5853.98,2091355741
2024-10-22 00:00:00,5832.7,5863.04,5821.17,5851.2,2245293747
2024-10-23 00:00:00,5834.5,5834.85,5762.41,5797.42,2375100419
2024-10-24 00:00:00,5817.8,5817.8,5784.92,5809.86,2283227696
2024-10-25 00:00:00,5826.75,5862.82,5799.98,5808.12,2270596865
2024-10-28 00:00:00,5833.93,5842.92,5823.08,5823.52,2209334797
2024-10-29 00:00:00,5819.68,5847.19,5802.17,5832.92,2572018715
2024-10-30 00:00:00,5832.65,5850.94,5811.28,5813.67,2847422903
2024-10-31 00:00:00,5775.34,5775.34,5702.86,5705.45,3332360701
2024-11-01 00:00:00,5723.22,5772.52,5723.22,5728.8,2742173410
2024-11-04 00:00:00,5725.15,5741.43,5696.51,5712.69,2423396486
2024-11-05 00:00:00,5722.43,5783.44,5722.1,5782.76,2366842625
2024-11-06 00:00:00,5864.89,5936.14,5864.89,5929.04,4192067340
2024-11-07 00:00:00,5947.21,5983.84,5947.21,5973.1,3071243707
2024-11-08 00:00:00,5976.76,6012.45,5976.76,5995.54,2756536816
2024-11-11 00:00:00,6008.86,6017.31,5986.69,6001.35,2714209900
2024-11-12 00:00:00,6003.6,6009.92,5960.08,5983.99,2611467951
2024-11-13 00:00:00,5985.75,6008.19,5965.91,5985.38,2602203282
2024-11-14 00:00:00,5989.68,5993.88,5942.28,5949.17,2623461604
2024-11-15 00:00:00,5912.79,5915.32,5853.01,5870.62,3288789253
2024-11-18 00:00:00,5874.17,5908.12,5865.95,5893.62,2820487217
2024-11-19 00:00:00,5870.05,5923.51,5855.29,5916.98,2673922540
2024-11-20 00:00:00,5914.34,5920.67,5860.56,5917.11,2578080238
2024-11-21 00:00:00,5940.58,5963.32,5887.26,5948.71,2857014860
2024-11-22 00:00:00,5944.36,5972.9,5944.36,5969.34,2609740025
2024-11-25 00:00:00,5992.28,6020.75,5963.91,5987.37,3948304635
2024-11-26 00:00:00,6000.03,6025.42,5992.27,6021.63,2416828421
2024-11-27 00:00:00,6014.11,6020.16,5984.87,5998.74,2090790475
2024-11-29 00:00:00,6003.98,6044.17,6003.98,6032.38,1446140067
2024-12-02 00:00:00,6040.11,6053.58,6035.33,6047.15,2724890947
2024-12-03 00:00:00,6042.97,6052.07,6033.39,6049.88,2631959854
2024-12-04 00:00:00,6069.39,6089.84,6061.06,6086.49,2629946648
2024-12-05 00:00:00,6089.03,6094.55,6072.9,6075.11,2638048678
2024-12-06 00:00:00,6081.38,6099.97,6079.98,6090.27,2494915762
2024-12-09 00:00:00,6083.01,6088.51,6048.63,6052.85,2924094285
2024-12-10 00:00:00,6057.59,6065.4,6029.89,6034.91,2778369429
2024-12-11 00:00:00,6060.15,6092.59,6060.15,6084.19,2856984712
2024-12-12 00:00:00,6074.29,6079.68,6051.25,6051.25,2378727487
2024-12-13 00:00:00,6068.17,6078.58,6035.77,6051.09,2443474215
2024-12-16 00:00:00,6063.79,6085.19,6059.14,6074.08,3097239687
2024-12-17 00:00:00,6052.55,6057.68,6035.19,6050.61,3000899439
2024-12-18 00:00:00,6047.65,6070.67,5867.79,5872.16,3301322111
2024-12-19 00:00:00,5912.71,5935.52,5866.07,5867.08,3217378918
2024-12-20 00:00:00,5842.0,5982.06,5832.3,5930.85,6347727401
2024-12-23 00:00:00,5940.25,5978.25,5902.57,5974.07,2311068693
2024-12-24 00:00:00,5984.63,6040.1,5981.44,6040.04,1127118254
2024-12-25 00:00:00,5984.63,6040.1,5981.44,6040.04,-99999902
2024-12-26 00:00:00,6024.97,6049.75,6007.37,6037.59,1482485163
2024-12-27 00:00:00,6006.17,6006.17,5932.95,5970.84,1807640884
2024-12-30 00:00:00,5920.67,5940.79,5869.16,5906.94,1927545914
2024-12-31 00:00:00,5919.74,5929.74,5868.86,5881.63,1785851688
2025-01-02 00:00:00,5903.26,5935.09,5829.53,5868.55,2210071126
2025-01-03 00:00:00,5891.07,5949.34,5888.66,5942.47,2190353238
2025-01-06 00:00:00,5982.81,6021.04,5960.01,5975.38,2802829671
2025-01-07 00:00:00,5993.26,6000.68,5890.68,5909.03,2676437580
2025-01-08 00:00:00,5910.66,5927.89,5874.78,5918.25,2502210380
2025-01-10 00:00:00,5890.35,5890.35,5807.78,5827.04,3055778240
2025-01-13 00:00:00,5782.02,5838.61,5773.31,5836.22,2721450612
2025-01-14 00:00:00,5859.27,5871.92,5805.42,5842.91,2434957076
2025-01-15 00:00:00,5905.21,5960.61,5905.21,5949.91,2740994513
2025-01-16 00:00:00,5963.61,5964.69,5930.72,5937.34,2515871927
2025-01-17 00:00:00,5995.4,6014.96,5978.44,5996.66,2984861785
2025-01-21 00:00:00,6014.12,6051.51,6006.88,6049.24,3041263308
2025-01-22 00:00:00,6081.39,6100.81,6076.13,6086.37,2857124946
2025-01-23 00:00:00,6076.32,6118.73,6074.67,6118.71,2474451164
2025-01-24 00:00:00,6121.43,6128.18,6088.74,6101.24,2507791504
2025-01-27 00:00:00,5969.04,6017.17,5962.92,6012.28,4076897334
2025-01-28 00:00:00,6026.97,6074.54,5994.63,6067.7,3319837438
2025-01-29 00:00:00,6057.7,6062.83,6012.96,6039.31,2830742115
2025-01-30 00:00:00,6050.75,6086.64,6027.46,6071.17,3068265894
2025-01-31 00:00:00,6096.79,6120.91,6030.93,6040.53,3517384478
2025-02-03 00:00:00,5969.65,6022.13,5923.93,5994.57,3289467890
2025-02-04 00:00:00,5998.14,6042.48,5990.87,6037.88,3054209134
2025-02-05 00:00:00,6020.45,6062.86,6007.06,6061.48,3147722642
2025-02-06 00:00:00,6072.22,6084.03,6046.83,6083.57,3084795461
2025-02-07 00:00:00,6083.13,6101.28,6019.96,6025.99,2940570238
2025-02-10 00:00:00,6046.4,6073.38,6044.84,6066.44,2743606149
2025-02-11 00:00:00,6049.32,6076.28,6042.34,6068.5,2748396013
2025-02-12 00:00:00,6025.08,6063.0,6003.0,6051.97,2878167149
2025-02-13 00:00:00,6060.59,6116.91,6050.95,6115.07,2949594434
2025-02-14 00:00:00,6115.52,6127.47,6107.62,6114.63,2801121274
2025-02-18 00:00:00,6121.6,6129.63,6099.51,6129.58,3260380206
2025-02-19 00:00:00,6117.76,6147.43,6111.15,6144.15,3043365332
2025-02-20 00:00:00,6134.5,6134.5,6084.59,6117.52,2957558735
2025-02-21 00:00:00,6114.1,6114.82,6008.56,6013.13,3386529313
2025-02-24 00:00:00,6026.69,6043.65,5977.83,5983.25,3282444303
2025-02-25 00:00:00,5982.73,5992.65,5908.49,5955.25,3485186582
2025-02-26 00:00:00,5970.87,6009.82,5932.69,5956.06,2964610227
2025-02-27 00:00:00,5981.88,5993.69,5858.78,5861.57,3331941837
2025-02-28 00:00:00,5856.74,5959.4,5837.66,5954.5,4316692726
2025-03-03 00:00:00,5968.33,5986.09,5810.91,5849.72,3603000420
2025-03-04 00:00:00,5811.98,5865.08,5732.59,5778.15,4246585884
2025-03-05 00:00:00,5781.36,5860.59,5742.35,5842.63,3325531511
2025-03-06 00:00:00,5785.87,5812.08,5711.64,5738.52,3339780761
2025-03-07 00:00:00,5726.01,5783.01,5666.29,5770.2,3959743165
2025-03-10 00:00:00,5705.37,5705.37,5564.02,5614.56,4333777137
2025-03-11 00:00:00,5603.65,5636.3,5528.41,5572.07,4112822451
2025-03-12 00:00:00,5624.84,5642.19,5546.09,5599.3,3450861763
2025-03-13 00:00:00,5594.45,5597.78,5504.65,5521.52,3323485209
2025-03-14 00:00:00,5563.85,5645.27,5563.85,5638.94,3011969007
2025-03-17 00:00:00,5635.6,5703.52,5631.12,5675.12,2983957601
2025-03-18 00:00:00,5654.53,5654.53,5597.76,5614.66,2895840659
2025-03-19 00:00:00,5632.37,5715.33,5622.2,5675.29,3021919411
2025-03-20 00:00:00,5646.92,5711.15,5632.33,5662.89,2841249219
2025-03-21 00:00:00,5630.73,5670.84,5603.1,5667.56,6468495934
2025-03-24 00:00:00,5718.08,5775.14,5718.08,5767.57,3039851911
2025-03-25 00:00:00,5775.96,5786.95,5760.42,5776.65,2675650367
2025-03-26 00:00:00,5771.66,5783.62,5694.41,5712.2,2865457257
2025-03-27 00:00:00,5695.64,5732.28,5670.94,5693.31,2824605380
2025-03-28 00:00:00,5679.2,5685.89,5572.42,5580.94,2837703209
2025-03-31 00:00:00,5527.91,5627.56,5488.73,5611.85,3675243524
2025-04-01 00:00:00,5597.53,5650.57,5558.52,5633.07,2781333289
2025-04-02 00:00:00,5580.76,5695.31,5571.48,5670.97,2742941301
2025-04-03 00:00:00,5492.74,5499.53,5390.83,5396.52,4996896429
2025-04-04 00:00:00,5292.14,5292.14,5069.9,5074.08,6052894256
2025-04-07 00:00:00,4953.79,5246.57,4835.04,5062.25,6239428293
2025-04-08 00:00:00,5193.57,5267.47,4910.42,4982.77,5074219157
2025-04-09 00:00:00,4965.28,5481.34,4948.43,5456.9,6666213104
2025-04-10 00:00:00,5353.15,5353.15,5115.27,5268.05,4796067908
2025-04-11 00:00:00,5255.56,5381.46,5220.77,5363.36,3746060666
2025-04-14 00:00:00,5441.96,5459.46,5358.02,5405.97,3281232715
2025-04-15 00:00:00,5411.99,5450.41,5386.44,5396.63,2806100917
2025-04-16 00:00:00,5335.75,5367.24,5220.79,5275.7,3336999562
2025-04-17 00:00:00,5305.45,5328.31,5255.58,5282.7,3140856780
2025-04-21 00:00:00,5232.94,5232.94,5101.63,5158.2,2953934584
2025-04-22 00:00:00,5207.67,5309.61,5207.67,5287.76,3049425683
2025-04-23 00:00:00,5395.92,5469.69,5356.17,5375.86,3535896370
2025-04-24 00:00:00,5381.38,5489.4,5371.96,5484.77,3138911463
2025-04-25 00:00:00,5489.73,5528.11,5455.86,5525.21,2943164032
2025-04-28 00:00:00,5529.22,5553.66,5468.64,5528.75,2767087321
2025-04-29 00:00:00,5508.87,5571.95,5505.7,5560.83,2812450680
2025-04-30 00:00:00,5499.44,5581.84,5433.24,5569.06,3742261213
2025-05-01 00:00:00,5625.14,5658.91,5597.35,5604.14,3224921079
2025-05-02 00:00:00,5645.88,5700.7,5642.28,5686.67,3010089578
2025-05-05 00:00:00,5655.32,5683.38,5634.48,5650.38,2693789287
2025-05-06 00:00:00,5605.87,5649.58,5586.04,5606.91,2767164782
2025-05-07 00:00:00,5614.18,5654.73,5578.64,5631.28,3197894396
2025-05-08 00:00:00,5663.6,5720.1,5635.38,5663.94,3208687019
2025-05-09 00:00:00,5679.65,5691.69,5644.15,5659.91,2429494619
2025-05-12 00:00:00,5807.2,5845.37,5786.08,5844.19,3756162007
2025-05-13 00:00:00,5854.15,5906.64,5845.02,5886.55,3512934287
2025-05-14 00:00:00,5896.74,5906.55,5872.11,5892.58,3445232926
2025-05-15 00:00:00,5869.82,5924.21,5865.16,5916.93,3138351580
2025-05-16 00:00:00,5929.09,5958.62,5907.36,5958.38,2931804148
2025-05-19 00:00:00,5902.88,5968.61,5895.69,5963.6,2576639838
2025-05-20 00:00:00,5944.66,5953.06,5909.26,5940.46,2543562609
2025-05-21 00:00:00,5910.18,5938.37,5830.91,5844.61,3112417919
2025-05-22 00:00:00,5841.26,5878.08,5825.82,5842.01,2780782105
2025-05-23 00:00:00,5781.89,5829.51,5767.41,5802.82,2550252052
2025-05-27 00:00:00,5854.07,5924.33,5854.07,5921.54,2882838064
2025-05-28 00:00:00,5925.54,5939.92,5881.88,5888.55,2613506833
2025-05-29 00:00:00,5939.96,5943.13,5873.8,5912.17,2851903524
2025-05-30 00:00:00,5903.67,5922.14,5843.66,5911.69,4812538509
2025-06-02 00:00:00,5896.68,5937.4,5861.43,5935.94,2747394993
2025-06-03 00:00:00,5938.56,5981.35,5929.0,5970.37,2959610307
2025-06-04 00:00:00,5978.94,5990.48,5966.11,5970.81,2680331774
2025-06-05 00:00:00,5985.67,5999.7,5921.2,5939.3,3128216678
2025-06-06 00:00:00,5987.06,6016.87,5978.63,6000.36,2557851418
2025-06-09 00:00:00,6004.63,6021.31,5994.18,6005.88,2882903740
2025-06-10 00:00:00,6009.91,6043.01,6000.28,6038.81,2976909395
2025-06-11 00:00:00,6049.38,6059.4,6002.32,6022.24,2978585361
2025-06-12 00:00:00,6009.9,6045.43,6003.88,6045.26,2614508550
2025-06-13 00:00:00,6000.56,6026.16,5963.21,5976.97,3001801788
2025-06-16 00:00:00,6004.0,6050.83,6004.0,6033.11,2870307250
2025-06-17 00:00:00,6012.15,6023.25,5974.8,5982.72,2830518423
2025-06-18 00:00:00,5987.93,6018.25,5971.89,5980.87,2941500424
2025-06-20 00:00:00,5999.67,6018.2,5952.56,5967.84,5166023140
2025-06-23 00:00:00,5969.67,6028.77,5943.23,6025.17,3240747265
2025-06-24 00:00:00,6061.21,6101.76,6059.25,6092.18,3266927469
2025-06-25 00:00:00,6104.23,6108.51,6080.09,6092.16,2877946880
2025-06-26 00:00:00,6112.09,6146.52,6107.27,6141.02,3030187464
2025-06-27 00:00:00,6150.7,6187.68,6132.35,6173.07,4593035679
2025-06-30 00:00:00,6193.36,6215.08,6174.97,6204.95,3341748573
2025-07-01 00:00:00,6187.25,6210.78,6177.97,6198.01,3552404111
2025-07-02 00:00:00,6193.88,6227.6,6188.29,6227.42,3137017015
2025-07-03 00:00:00,6246.46,6284.65,6246.46,6279.35,1822312475
2025-07-07 00:00:00,6259.04,6262.07,6201.0,6229.98,2745690910
2025-07-08 00:00:00,6234.03,6242.7,6217.75,6225.52,3004891870
2025-07-09 00:00:00,6243.33,6269.16,6231.43,6263.26,2811985741
2025-07-10 00:00:00,6266.8,6290.22,6251.44,6280.46,2828822051
2025-07-11 00:00:00,6255.68,6269.44,6237.6,6259.75,2619070458
2025-07-14 00:00:00,6255.15,6273.31,6239.22,6268.56,2714541025
2025-07-15 00:00:00,6295.29,6302.04,6241.68,6243.76,3107475666
2025-07-16 00:00:00,6254.5,6268.12,6201.59,6263.7,2965044588
2025-07-17 00:00:00,6263.4,6304.69,6262.27,6297.36,3032165934
2025-07-18 00:00:00,6312.95,6315.61,6285.27,6296.79,3045580686
2025-07-21 00:00:00,6304.74,6336.08,6303.79,6305.6,2664791496
2025-07-22 00:00:00,6306.6,6316.12,6281.71,6309.62,2984046932
2025-07-23 00:00:00,6326.9,6360.64,6317.49,6358.91,3236476715
2025-07-24 00:00:00,6368.6,6381.31,6360.57,6363.35,3364122614
2025-07-25 00:00:00,6370.01,6395.82,6368.53,6388.64,2992173391
2025-07-28 00:00:00,6397.69,6401.07,6375.79,6389.77,2850714198
2025-07-29 00:00:00,6405.62,6409.26,6363.92,6370.86,3249723768
2025-07-30 00:00:00,6381.23,6396.54,6336.38,6362.9,3318616891
2025-07-31 00:00:00,6427.02,6427.02,6327.64,6339.39,4064512298
2025-08-01 00:00:00,6287.28,6287.28,6212.69,6238.01,3612531795
2025-08-04 00:00:00,6271.71,6330.69,6271.71,6329.94,3001426566
2025-08-05 00:00:00,6336.63,6346.0,6289.37,6299.19,3161668228
2025-08-06 00:00:00,6309.3,6352.83,6301.11,6345.06,3273682928
2025-08-07 00:00:00,6374.32,6389.71,6310.32,6340.0,3147667079
2025-08-08 00:00:00,6355.22,6395.16,6355.22,6389.45,2816498530
2025-08-11 00:00:00,6389.67,6407.25,6364.06,6373.45,2882117019
2025-08-12 00:00:00,6395.17,6446.55,6385.76,6445.76,2870584140
2025-08-13 00:00:00,6462.67,6480.28,6445.02,6466.58,3088354173
2025-08-14 00:00:00,6453.46,6473.92,6441.07,6468.54,2766449273
2025-08-15 00:00:00,6477.38,6481.34,6441.85,6449.8,3147834712
2025-08-18 00:00:00,6445.02,6455.35,6437.7,6449.15,2572650774
2025-08-19 00:00:00,6446.24,6456.48,6400.22,6411.37,2900381286
2025-08-20 00:00:00,6406.62,6408.4,6343.86,6395.78,3031684438
2025-08-21 00:00:00,6380.83,6393.65,6352.71,6370.17,2422545066
2025-08-22 00:00:00,6384.59,6478.89,6384.59,6466.91,3043140065
2025-08-25 00:00:00,6457.67,6466.89,6438.06,6439.32,2483635965
2025-08-26 00:00:00,6435.49,6468.37,6429.21,6465.94,3237985819
2025-08-27 00:00:00,6462.26,6487.06,6457.84,6481.4,2910864343
2025-08-28 00:00:00,6483.84,6508.23,6466.96,6501.86,2615361149
2025-08-29 00:00:00,6489.28,6491.76,6444.57,6460.26,2546179778
2025-09-02 00:00:00,6401.51,6416.54,6360.58,6415.54,2867489542
2025-09-03 00:00:00,6445.82,6453.67,6416.17,6448.26,2768763199
2025-09-04 00:00:00,6456.6,6502.54,6445.98,6502.08,2722880446
2025-09-05 00:00:00,6529.08,6532.65,6443.98,6481.5,3160633711
2025-09-08 00:00:00,6498.09,6508.67,6483.29,6495.15,2993595979
2025-09-09 00:00:00,6503.33,6518.23,6483.08,6512.61,2652338286
2025-09-10 00:00:00,6550.29,6555.97,6516.34,6532.04,3160981102
2025-09-11 00:00:00,6554.41,6592.89,6545.8,6587.47,3242830560
2025-09-12 00:00:00,6590.66,6600.21,6579.49,6584.29,2978174116
2025-09-15 00:00:00,6603.49,6619.62,6602.07,6615.28,2902053619
2025-09-16 00:00:00,6624.13,6626.99,6600.11,6606.76,2888764313
2025-09-17 00:00:00,6604.87,6624.39,6551.15,6600.35,3024891495
2025-09-18 00:00:00,6626.85,6656.8,6611.89,6631.96,3473903130
2025-09-19 00:00:00,6647.11,6671.82,6630.31,6664.36,5972430543
2025-09-22 00:00:00,6654.28,6698.88,6648.07,6693.75,3275038698
2025-09-23 00:00:00,6692.44,6699.52,6645.58,6656.92,3104178812
2025-09-24 00:00:00,6669.79,6672.66,6621.76,6637.97,2973054973
2025-09-25 00:00:00,6608.19,6619.0,6569.22,6604.72,3297853440
2025-09-26 00:00:00,6615.38,6648.97,6604.43,6643.7,2909115970
2025-09-29 00:00:00,6661.58,6677.31,6644.49,6661.21,3188290296
2025-09-30 00:00:00,6656.19,6691.25,6641.0,6688.46,3519970488
2025-10-01 00:00:00,6664.92,6718.48,6656.2,6711.2,3495588292
2025-10-02 00:00:00,6731.31,6731.94,6693.23,6715.35,3026789924
2025-10-03 00:00:00,6722.14,6750.87,6705.67,6715.79,2900595175
2025-10-06 00:00:00,6733.86,6749.52,6717.78,6740.28,3240662990
2025-10-07 00:00:00,6746.14,6754.49,6699.96,6714.59,3033658138
2025-10-08 00:00:00,6723.87,6755.64,6718.09,6753.72,2876408422
2025-10-09 00:00:00,6760.5,6764.58,6716.17,6735.11,2800767651
2025-10-10 00:00:00,6740.49,6762.4,6550.78,6552.51,3530624627
2025-10-13 00:00:00,6622.53,6668.68,6620.71,6654.72,2695690912
2025-10-14 00:00:00,6602.49,6680.7,6555.07,6644.31,2971654773
2025-10-15 00:00:00,6688.27,6724.12,6612.11,6671.06,2936923107
2025-10-16 00:00:00,6689.02,6709.34,6593.99,6629.07,3301839541
2025-10-17 00:00:00,6613.27,6678.88,6603.76,6664.01,3130834811
2025-10-20 00:00:00,6690.05,6744.35,6690.05,6735.13,2653125000
2025-10-21 00:00:00,6736.75,6752.16,6722.03,6735.35,3124255568
2025-10-22 00:00:00,6741.34,6741.75,6655.69,6699.4,3407489963
2025-10-23 00:00:00,6703.65,6749.53,6700.14,6738.44,3317281117
2025-10-24 00:00:00,6772.07,6807.11,6772.07,6791.69,3027308723
2025-10-27 00:00:00,6845.46,6877.28,6843.94,6875.16,3270474398
2025-10-28 00:00:00,6897.74,6911.3,6870.73,6890.89,3370215922
2025-10-29 00:00:00,6910.95,6920.34,6851.91,6890.59,3970463970
2025-10-30 00:00:00,6860.5,6880.75,6820.69,6822.34,3911030954
2025-10-31 00:00:00,6879.17,6879.17,6814.26,6840.2,3777566754
2025-11-03 00:00:00,6882.32,6882.32,6820.62,6851.97,3696845759
2025-11-04 00:00:00,6788.52,6820.21,6766.71,6771.55,3766080803
2025-11-05 00:00:00,6769.77,6829.78,6763.11,6796.29,3497780397
2025-11-06 00:00:00,6787.59,6796.68,6707.51,6720.32,3602126821
2025-11-07 00:00:00,6696.18,6730.11,6631.44,6728.8,3552268846
2025-11-10 00:00:00,6785.36,6841.32,6770.56,6832.43,3147459093
2025-11-11 00:00:00,6815.64,6855.13,6806.87,6846.61,2798112864
2025-11-12 00:00:00,6867.77,6869.91,6829.62,6850.92,2948317943
2025-11-13 00:00:00,6826.47,6828.05,6724.72,6737.49,3371885452
2025-11-14 00:00:00,6672.14,6774.31,6646.87,6734.11,3114116339
2025-11-17 00:00:00,6713.61,6754.5,6638.9,6672.41,3196879298
2025-11-18 00:00:00,6641.19,6666.63,6574.32,6617.32,3291906077
2025-11-19 00:00:00,6625.84,6689.75,6603.5,6642.16,3101765442
2025-11-20 00:00:00,6737.93,6770.35,6534.05,6538.76,3725506076
2025-11-21 00:00:00,6555.77,6660.05,6521.92,6602.99,4020556228
2025-11-24 00:00:00,6636.54,6715.75,6630.7,6705.12,4453666392
2025-11-25 00:00:00,6697.03,6776.4,6659.98,6765.88,3295356681
2025-11-26 00:00:00,6793.55,6831.44,6783.87,6812.61,2724579024
2025-11-28 00:00:00,6822.52,6850.86,6819.75,6849.09,1479261103
2025-12-01 00:00:00,6812.3,6843.65,6799.94,6812.63,2786724935
2025-12-02 00:00:00,6830.96,6851.55,6806.71,6829.37,2996900655
2025-12-03 00:00:00,6815.29,6862.42,6810.43,6849.72,2967644778
2025-12-04 00:00:00,6866.47,6866.47,6827.12,6857.12,2961946147
2025-12-05 00:00:00,6866.32,6895.78,6858.29,6870.4,3146162668
2025-12-08 00:00:00,6875.2,6878.27,6827.19,6846.51,3191290438
2025-12-09 00:00:00,6840.61,6864.92,6837.43,6840.51,2757882544
2025-12-10 00:00:00,6833.49,6900.67,6824.69,6886.68,3514933517
2025-12-11 00:00:00,6861.3,6903.46,6833.45,6901.0,3110588589
2025-12-12 00:00:00,6886.85,6899.85,6801.79,6827.41,3163284987
2025-12-15 00:00:00,6860.19,6861.59,6801.49,6816.51,3281026151
2025-12-16 00:00:00,6800.12,6819.27,6759.74,6800.26,3218286691
2025-12-17 00:00:00,6802.88,6812.26,6720.43,6721.43,3443631007
2025-12-18 00:00:00,6778.06,6816.13,6758.5,6774.76,3311865878
2025-12-19 00:00:00,6792.62,6840.02,6792.62,6834.5,6820161930
2025-12-22 00:00:00,6865.21,6882.03,6855.74,6878.49,2609671147
2025-12-23 00:00:00,6872.41,6910.88,6868.81,6909.79,2232658694
2025-12-24 00:00:00,6904.91,6937.32,6904.91,6932.05,1071393997
2025-12-26 00:00:00,6936.02,6945.77,6921.6,6929.94,1439287607
2025-12-29 00:00:00,6903.6,6920.21,6888.76,6905.74,1932051863
2025-12-30 00:00:00,6900.44,6913.25,6893.47,6896.24,1709094551
2025-12-31 00:00:00,6898.82,6901.42,6844.55,6845.5,1711313425
2026-01-02 00:00:00,6878.11,6894.87,6824.31,6858.47,2633650179
2026-01-05 00:00:00,6892.19,6920.38,6891.56,6902.05,3473387045
2026-01-06 00:00:00,6908.03,6948.69,6904.02,6944.82,3321270692
2026-01-07 00:00:00,6945.07,6965.69,6919.19,6920.93,3236959017
2026-01-08 00:00:00,6914.11,6931.28,6899.33,6921.46,3184872055
2026-01-09 00:00:00,6927.83,6978.36,6917.64,6966.28,2965821560
2026-01-12 00:00:00,6944.12,6986.33,6934.07,6977.27,3030692220
2026-01-13 00:00:00,6977.41,6985.83,6938.77,6963.74,3224138595
2026-01-14 00:00:00,6937.41,6941.3,6885.74,6926.6,3368124418
2026-01-15 00:00:00,6969.46,6979.34,6937.93,6944.47,3127477579
2026-01-16 00:00:00,6960.54,6967.3,6925.09,6940.01,3990934078
2026-01-20 00:00:00,6865.24,6871.17,6789.05,6796.86,3891978612
2026-01-21 00:00:00,6810.71,6910.39,6804.96,6875.62,3815060468
2026-01-22 00:00:00,6914.44,6934.75,6893.62,6913.35,3309135655
2026-01-23 00:00:00,6907.85,6932.96,6895.5,6915.61,3228233542
2026-01-26 00:00:00,6923.23,6964.66,6921.6,6950.23,2988481117
2026-01-27 00:00:00,6965.96,6988.82,6958.83,6978.6,3227767584
2026-01-28 00:00:00,7002.0,7002.28,6963.46,6978.03,3337820014
2026-01-29 00:00:00,6977.74,6992.84,6870.8,6969.01,4116060486
2026-01-30 00:00:00,6947.27,6964.09,6893.48,6939.03,4261589883
2026-02-02 00:00:00,6916.64,6991.92,6914.34,6976.44,3598308215
2026-02-03 00:00:00,6985.45,6993.08,6862.05,6917.81,4509153173
2026-02-04 00:00:00,6924.5,6936.09,6838.8,6882.72,5124778011
2026-02-05 00:00:00,6837.39,6857.85,6780.13,6798.4,4330553016
2026-02-06 00:00:00,6816.74,6944.89,6816.74,6932.3,3842633801
2026-02-09 00:00:00,6917.26,6980.1,6905.87,6964.82,3363942486
2026-02-10 00:00:00,6974.49,6986.83,6937.53,6941.81,3494760616
2026-02-11 00:00:00,6976.48,6993.48,6911.97,6941.47,3743710728
2026-02-12 00:00:00,6957.54,6973.22,6824.04,6832.76,4529538927
